Dato,Selskap,Antall,Ticker
2017-10-19 00:00:00,BEAR OBX X10 NORDNET,5000.0,OBX.OL
2017-10-19 00:00:00,QFR Q-FREE,-5000.0,QFR.OL
2017-10-19 00:00:00,BULL NHY X3,2000.0,NHY.OL
2017-10-24 00:00:00,BEAR OBX X10 NORDNET,-500.0,OBX.OL
2017-10-24 00:00:00,BEAR OBX,-2500.0,OBX.OL
2017-10-25 00:00:00,BEAR OBX X10 NORDNET,1000.0,OBX.OL
2017-10-26 00:00:00,KOG KONGSBERG GRUPPEN,-100.0,KOG.OL
2017-10-26 00:00:00,QFR Q-FREE,-2500.0,QFR.OL
2017-10-26 00:00:00,QFR Q-FREE,-3886.0,QFR.OL
2017-10-27 00:00:00,BEAR OBX X10 NORDNET,1000.0,OBX.OL
2017-11-01 00:00:00,BEAR OBX X10 NORDNET,800.0,OBX.OL
2017-11-02 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2017-11-06 00:00:00,TRE TREASURE,-267.0,TRE.OL
2017-11-08 00:00:00,BEAR NAS X3,-2500.0,NAS.OL
2017-11-14 00:00:00,QFR Q-FREE,-1000.0,QFR.OL
2017-11-15 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2017-11-15 00:00:00,TRE TREASURE,-1133.0,TRE.OL
2017-11-16 00:00:00,BEAR OBX X10 NORDNET,1700.0,OBX.OL
2017-11-27 00:00:00,QFR Q-FREE,-2500.0,QFR.OL
2017-11-27 00:00:00,BEAR OBX X10 NORDNET,-1000.0,OBX.OL
2017-11-27 00:00:00,BEAR OBX X10 NORDNET,-9000.0,OBX.OL
2017-11-27 00:00:00,BEAR OBX X10 NORDNET,-5000.0,OBX.OL
2017-11-27 00:00:00,BEAR OBX X10 NORDNET,-5000.0,OBX.OL
2017-11-27 00:00:00,BEAR OBX X10 NORDNET,-8000.0,OBX.OL
2017-11-27 00:00:00,BEAR OBX X10 NORDNET,-2000.0,OBX.OL
2017-11-27 00:00:00,BULL OBX X10 NORDNET,500.0,OBX.OL
2017-11-27 00:00:00,BULL OBX X10 NORDNET,500.0,OBX.OL
2017-11-27 00:00:00,BEAR OBX,1000.0,OBX.OL
2017-11-29 00:00:00,BULL STL X3 NORDNET,450.0,STL.OL
2017-11-30 00:00:00,TRE TREASURE,-1000.0,TRE.OL
2017-11-30 00:00:00,BULL STL X3 NORDNET,-450.0,STL.OL
2017-11-30 00:00:00,BULL NHY X3 NORDNET,400.0,NHY.OL
2017-11-30 00:00:00,BULL OBX,-1000.0,OBX.OL
2017-12-05 00:00:00,BULL NHY X3 NORDNET,1600.0,NHY.OL
2017-12-05 00:00:00,BULL NHY X3 NORDNET,1500.0,NHY.OL
2017-12-05 00:00:00,BULL NHY X3 NORDNET,500.0,NHY.OL
2017-12-11 00:00:00,BULL NHY X3 NORDNET,-200.0,NHY.OL
2017-12-12 00:00:00,BULL NHY X3 NORDNET,-200.0,NHY.OL
2017-12-13 00:00:00,BULL NHY X3 NORDNET,-200.0,NHY.OL
2017-12-13 00:00:00,BULL NHY X3 NORDNET,-200.0,NHY.OL
2017-12-14 00:00:00,BULL MOWI X3 DNM,1100.0,MOWI.OL
2017-12-18 00:00:00,BULL MOWI X3 DNM,-1100.0,MOWI.OL
2017-12-19 00:00:00,BULL NHY X3 NORDNET,-200.0,NHY.OL
2017-12-19 00:00:00,BULL MHG X3 NORDNET,1000.0,MHG.OL
2017-12-19 00:00:00,WWI WILH. WILHELMSEN A,-100.0,WWI.OL
2017-12-19 00:00:00,BULL NHY X3 NORDNET,-200.0,NHY.OL
2017-12-19 00:00:00,BULL MHG X3 NORDNET,1200.0,MHG.OL
2017-12-20 00:00:00,BULL NHY X3 NORDNET,-400.0,NHY.OL
2017-12-20 00:00:00,BULL MHG X3 NORDNET,800.0,MHG.OL
2017-12-20 00:00:00,BULL NHY X3,-400.0,NHY.OL
2017-12-21 00:00:00,BULL NHY X3 NORDNET,-500.0,NHY.OL
2017-12-21 00:00:00,BULL NHY X3 NORDNET,-500.0,NHY.OL
2017-12-21 00:00:00,BULL NHY X3 NORDNET,-500.0,NHY.OL
2017-12-21 00:00:00,BULL NHY X3,-500.0,NHY.OL
2017-12-22 00:00:00,BULL NHY X3,-500.0,NHY.OL
2017-12-28 00:00:00,BULL NHY X3 NORDNET,-1000.0,NHY.OL
2017-12-28 00:00:00,BULL MHG X3 NORDNET,-1000.0,MHG.OL
2017-12-28 00:00:00,BULL MHG X3 NORDNET,-500.0,MHG.OL
2017-12-28 00:00:00,BULL MHG X3 NORDNET,-1000.0,MHG.OL
2017-12-28 00:00:00,BULL MHG,2000.0,MHG.OL
2018-01-02 00:00:00,BEAR NAS X3 DNM,3000.0,NAS.OL
2018-01-02 00:00:00,BEAR OBX,-2000.0,OBX.OL
2018-01-04 00:00:00,BEAR PGS X2 ND,2500.0,PGS.OL
2018-01-04 00:00:00,BEAR NAS X3 DNM,-1000.0,NAS.OL
2018-01-04 00:00:00,BEAR PGS X2 ND,1000.0,PGS.OL
2018-01-04 00:00:00,BEAR NAS X3 DNM,-2000.0,NAS.OL
2018-01-04 00:00:00,BEAR PGS X2 ND,2200.0,PGS.OL
2018-01-04 00:00:00,BEAR NAS X3,1900.0,NAS.OL
2018-01-22 00:00:00,REC,16000.0,REC.OL
2018-01-23 00:00:00,REC,-16000.0,REC.OL
2018-01-24 00:00:00,REC,17000.0,REC.OL
2018-01-25 00:00:00,REC,-17000.0,REC.OL
2018-01-30 00:00:00,MOWI MOWI,-1000.0,MOWI.OL
2018-01-30 00:00:00,WAWI WALLENIUS WILHELMS,-1000.0,WAWI.OL
2018-01-30 00:00:00,MOWI MOWI,-565.0,MOWI.OL
2018-01-30 00:00:00,WAWI WALLENIUS WILHELMS,-1000.0,WAWI.OL
2018-02-01 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2018-02-06 00:00:00,BEAR PGS X2 ND,-400.0,PGS.OL
2018-02-06 00:00:00,BEAR NAS X3 DNM,-900.0,NAS.OL
2018-02-06 00:00:00,BEAR OBX X10 ND,400.0,OBX.OL
2018-02-06 00:00:00,REC,20000.0,REC.OL
2018-02-07 00:00:00,WAWI WALLENIUS WILHELMS,1000.0,WAWI.OL
2018-02-07 00:00:00,WAWI WALLENIUS WILHELMS,1000.0,WAWI.OL
2018-02-07 00:00:00,WWIB WILH. WILHELMSEN B,1000.0,WWIB.OL
2018-02-07 00:00:00,WAWI WALLENIUS WILHELMS,1000.0,WAWI.OL
2018-02-07 00:00:00,REC,-20000.0,REC.OL
2018-02-07 00:00:00,WWIB.NO,80.0,WWIB.NO.OL
2018-02-08 00:00:00,WWIB WILH. WILHELMSEN B,-500.0,WWIB.OL
2018-02-08 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2018-02-08 00:00:00,BEAR PGS X2 ND,-300.0,PGS.OL
2018-02-08 00:00:00,WWIB.NO,-30.0,WWIB.NO.OL
2018-02-09 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2018-02-09 00:00:00,WAWI WALLENIUS WILHELMS,-1000.0,WAWI.OL
2018-02-09 00:00:00,BEAR NAS X3 DNM,300.0,NAS.OL
2018-02-09 00:00:00,BEAR NAS X3,-50.0,NAS.OL
2018-02-12 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2018-02-12 00:00:00,SCATC SCATEC,1000.0,SCATC.OL
2018-02-12 00:00:00,SCATC SCATEC,1000.0,SCATC.OL
2018-02-12 00:00:00,BEAR OBX X10 ND,-400.0,OBX.OL
2018-02-12 00:00:00,WWIB.NO,75.0,WWIB.NO.OL
2018-02-13 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2018-02-14 00:00:00,WAWI WALLENIUS WILHELMS,2000.0,WAWI.OL
2018-02-14 00:00:00,BEAR PGS X2 ND,-500.0,PGS.OL
2018-02-15 00:00:00,BEAR NAS X3 DNM,-1300.0,NAS.OL
2018-02-15 00:00:00,SCATC SCATEC,1000.0,SCATC.OL
2018-02-15 00:00:00,BEAR NAS X3,1000.0,NAS.OL
2018-02-19 00:00:00,WWIB WILH. WILHELMSEN B,100.0,WWIB.OL
2018-02-19 00:00:00,BEAR PGS X2,-1000.0,PGS.OL
2018-02-20 00:00:00,SCATC SCATEC,-1000.0,SCATC.OL
2018-02-20 00:00:00,BEAR OBX X10 ND,1100.0,OBX.OL
2018-02-21 00:00:00,BEAR OBX X10 ND,-1100.0,OBX.OL
2018-02-21 00:00:00,BEAR PGS X2 ND,2700.0,PGS.OL
2018-02-21 00:00:00,BEAR NAS X3,-1000.0,NAS.OL
2018-02-27 00:00:00,NHY NORSK HYDRO,1100.0,NHY.OL
2018-02-27 00:00:00,WAWI WALLENIUS WILHELMS,-1000.0,WAWI.OL
2018-02-27 00:00:00,NHY NORSK HYDRO,1100.0,NHY.OL
2018-02-27 00:00:00,NHY NORSK HYDRO,-2200.0,NHY.OL
2018-02-27 00:00:00,BEAR PGS X2,345.0,PGS.OL
2018-02-27 00:00:00,WWIB.NO,-75.0,WWIB.NO.OL
2018-02-27 00:00:00,NHY,-345.0,NHY.OL
2018-02-28 00:00:00,NHY NORSK HYDRO,2200.0,NHY.OL
2018-02-28 00:00:00,NHY,350.0,NHY.OL
2018-03-01 00:00:00,BEAR NAS X3,100.0,NAS.OL
2018-03-21 00:00:00,BEAR PGS X2,-350.0,PGS.OL
2018-05-24 00:00:00,WWIB.NO,85.0,WWIB.NO.OL
2018-05-30 00:00:00,SCATC SCATEC,-1000.0,SCATC.OL
2018-05-30 00:00:00,NHY NORSK HYDRO,1100.0,NHY.OL
2018-06-08 00:00:00,WWIB.NO,-85.0,WWIB.NO.OL
2018-06-08 00:00:00,WALWIL,465.0,WALWIL.OL
2018-06-11 00:00:00,BULL NHY X3,-465.0,NHY.OL
2018-06-14 00:00:00,NHY,370.0,NHY.OL
2018-06-15 00:00:00,BULL NHY X3,-370.0,NHY.OL
2018-08-06 00:00:00,WALWIL,450.0,WALWIL.OL
2018-08-09 00:00:00,SCATC SCATEC,-1000.0,SCATC.OL
2018-08-09 00:00:00,WAWI WALLENIUS WILHELMS,1000.0,WAWI.OL
2018-08-09 00:00:00,WAWI WALLENIUS WILHELMS,800.0,WAWI.OL
2018-08-09 00:00:00,WAWI WALLENIUS WILHELMS,2500.0,WAWI.OL
2018-08-22 00:00:00,BEAR PGS X2,1000.0,PGS.OL
2018-09-13 00:00:00,NHY NORSK HYDRO,1000.0,NHY.OL
2018-09-13 00:00:00,NHY NORSK HYDRO,1000.0,NHY.OL
2018-09-13 00:00:00,BULL NHY X3 NORDNET,600.0,NHY.OL
2018-09-19 00:00:00,BULL NHY X3 NORDNET,-300.0,NHY.OL
2018-09-19 00:00:00,BEAR PGS X2 ND,5000.0,PGS.OL
2018-09-19 00:00:00,BULL NHY X3 NORDNET,-300.0,NHY.OL
2018-09-19 00:00:00,BEAR PGS X2 ND,4000.0,PGS.OL
2018-09-20 00:00:00,NHY NORSK HYDRO,-1500.0,NHY.OL
2018-09-21 00:00:00,NHY NORSK HYDRO,-1500.0,NHY.OL
2018-09-21 00:00:00,BEAR OBX X10 ND,5000.0,OBX.OL
2018-09-21 00:00:00,BEAR OBX X10 ND,5000.0,OBX.OL
2018-09-21 00:00:00,BEAR OBX X10 ND,1500.0,OBX.OL
2018-09-21 00:00:00,BULL NHY X3,1750.0,NHY.OL
2018-10-03 00:00:00,BEAR OBX X10 ND,-5250.0,OBX.OL
2018-10-03 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,400.0,NHY.OL
2018-10-03 00:00:00,BEAR OBX X10 ND,-8000.0,OBX.OL
2018-10-03 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,500.0,NHY.OL
2018-10-03 00:00:00,BEAR OBX,-450.0,OBX.OL
2018-10-03 00:00:00,NHY,375.0,NHY.OL
2018-10-04 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,100.0,NHY.OL
2018-10-08 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-200.0,NHY.OL
2018-10-08 00:00:00,BULL NHY X3,100.0,NHY.OL
2018-10-09 00:00:00,BULL NHY X3,600.0,NHY.OL
2018-10-10 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,600.0,NHY.OL
2018-10-11 00:00:00,BEAR PGS X2 ND,-3200.0,PGS.OL
2018-10-11 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,280.0,NHY.OL
2018-10-11 00:00:00,BEAR PGS X2,-2000.0,PGS.OL
2018-10-18 00:00:00,BULL ORK X3 ND,240.0,ORK.OL
2018-10-18 00:00:00,BEAR PGS X2,230.0,PGS.OL
2018-10-19 00:00:00,BEAR PGS X2,-2000.0,PGS.OL
2018-10-22 00:00:00,BEAR PGS X2,250.0,PGS.OL
2018-10-23 00:00:00,BEAR PGS X2 ND,-2000.0,PGS.OL
2018-10-23 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,520.0,NHY.OL
2018-10-23 00:00:00,BULL OBX X10 ND,110.0,OBX.OL
2018-10-23 00:00:00,BULL OBX X10 ND,100.0,OBX.OL
2018-10-23 00:00:00,BULL OBX X10 ND,220.0,OBX.OL
2018-10-24 00:00:00,ELK ELKEM,2500.0,ELK.OL
2018-10-24 00:00:00,ELK ELKEM,2500.0,ELK.OL
2018-10-24 00:00:00,ELK ELKEM,2800.0,ELK.OL
2018-10-25 00:00:00,BEAR PGS X2 ND,-2000.0,PGS.OL
2018-10-25 00:00:00,BEAR PGS X2 ND,-2000.0,PGS.OL
2018-10-25 00:00:00,BEAR PGS X2 ND,-3000.0,PGS.OL
2018-10-25 00:00:00,BULL OBX X10 ND,150.0,OBX.OL
2018-10-25 00:00:00,BULL ORK X3 ND,-240.0,ORK.OL
2018-10-25 00:00:00,Elkem ASA,350.0,
2018-10-25 00:00:00,POLIGHT AS,-300.0,
2018-10-25 00:00:00,BULL OBX,50.0,OBX.OL
2018-10-29 00:00:00,BULL OBX X10 ND,-130.0,OBX.OL
2018-10-29 00:00:00,RECSI REC SILICON,50000.0,
2018-10-29 00:00:00,RECSI REC SILICON,30000.0,
2018-10-29 00:00:00,BULL OBX,-300.0,OBX.OL
2018-10-30 00:00:00,BULL OBX,-200.0,OBX.OL
2018-10-30 00:00:00,REC SILICON,-100.0,REC.OL
2018-10-31 00:00:00,RECSI REC SILICON,20000.0,
2018-10-31 00:00:00,RECSI REC SILICON,70000.0,
2018-10-31 00:00:00,BULL OBX,-375.0,OBX.OL
2018-11-01 00:00:00,NEL,4000.0,NEL.OL
2018-11-05 00:00:00,RECSI REC SILICON,-20000.0,
2018-11-05 00:00:00,RECSI REC SILICON,-30000.0,
2018-11-05 00:00:00,RECSI REC SILICON,-20000.0,
2018-11-05 00:00:00,RECSI REC SILICON,-30000.0,
2018-11-05 00:00:00,REC SILICON,-4000.0,REC.OL
2018-11-06 00:00:00,WAWI WALLENIUS WILHELMS,2500.0,WAWI.OL
2018-11-06 00:00:00,Wallenius,600.0,
2018-11-07 00:00:00,WAWI WALLENIUS WILHELMS,-1000.0,WAWI.OL
2018-11-07 00:00:00,ELK ELKEM,-800.0,ELK.OL
2018-11-07 00:00:00,WAWI WALLENIUS WILHELMS,-1500.0,WAWI.OL
2018-11-07 00:00:00,RECSI REC SILICON,-20000.0,
2018-11-07 00:00:00,Wallenius Wilhelmsen Logistics ASA,-1275.0,
2018-11-08 00:00:00,RECSI REC SILICON,-30000.0,
2018-11-08 00:00:00,RECSI REC SILICON,-20000.0,
2018-11-08 00:00:00,PHO PHOTOCURE,1000.0,PHO.OL
2018-11-08 00:00:00,PHO PHOTOCURE,1000.0,PHO.OL
2018-11-08 00:00:00,PHO PHOTOCURE,1000.0,PHO.OL
2018-11-08 00:00:00,PHOTOCURE,1400.0,PHOTOCURE.OL
2018-11-09 00:00:00,NHY,425.0,NHY.OL
2018-11-09 00:00:00,WALWIL,-600.0,WALWIL.OL
2018-11-12 00:00:00,NHY,-425.0,NHY.OL
2018-11-12 00:00:00,PHO.NO,450.0,PHO.NO.OL
2018-11-13 00:00:00,BULL NHY X3 NORDNET,50.0,NHY.OL
2018-11-20 00:00:00,WAWI WALLENIUS WILHELMS,-1000.0,WAWI.OL
2018-11-21 00:00:00,BULL OBX X10 ND,600.0,OBX.OL
2018-11-21 00:00:00,WWIB WILH. WILHELMSEN B,-200.0,WWIB.OL
2018-11-21 00:00:00,WAWI WALLENIUS WILHELMS,800.0,WAWI.OL
2018-11-21 00:00:00,BULL OBX X10 ND,-500.0,OBX.OL
2018-11-22 00:00:00,BULL OBX X10 ND,500.0,OBX.OL
2018-11-29 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,300.0,NHY.OL
2018-12-03 00:00:00,PHO PHOTOCURE,300.0,PHO.OL
2018-12-06 00:00:00,PHO PHOTOCURE,-700.0,PHO.OL
2018-12-06 00:00:00,PHO PHOTOCURE,-600.0,PHO.OL
2018-12-07 00:00:00,ELK,650.0,ELK.OL
2018-12-07 00:00:00,PHO.NO,-450.0,PHO.NO.OL
2018-12-10 00:00:00,PHOTOCURE,-500.0,PHOTOCURE.OL
2018-12-19 00:00:00,BULL OBX X10 ND,140.0,OBX.OL
2018-12-19 00:00:00,PHO PHOTOCURE,-500.0,PHO.OL
2018-12-19 00:00:00,BULL OBX X10 ND,160.0,OBX.OL
2018-12-19 00:00:00,PHOTOCURE,-500.0,PHOTOCURE.OL
2018-12-20 00:00:00,PHO PHOTOCURE,-500.0,PHO.OL
2018-12-20 00:00:00,BULL OBX X10 ND,150.0,OBX.OL
2018-12-20 00:00:00,WAWI WALLENIUS WILHELMS,-1300.0,WAWI.OL
2018-12-21 00:00:00,BULL OBX X10 ND,260.0,OBX.OL
2018-12-21 00:00:00,WAWI WALLENIUS WILHELMS,-1000.0,WAWI.OL
2018-12-21 00:00:00,BULL OBX X10 ND,210.0,OBX.OL
2018-12-21 00:00:00,ELK ELKEM,-2000.0,ELK.OL
2018-12-21 00:00:00,PHO PHOTOCURE,-500.0,PHO.OL
2018-12-21 00:00:00,ELK ELKEM,-1000.0,ELK.OL
2018-12-21 00:00:00,ELK ELKEM,-2000.0,ELK.OL
2018-12-21 00:00:00,ELK ELKEM,-2000.0,ELK.OL
2018-12-21 00:00:00,BULL OBX X10 NORDNET,300.0,OBX.OL
2018-12-21 00:00:00,Elkem ASA,-1000.0,
2018-12-21 00:00:00,BULL OBX,-1000.0,OBX.OL
2018-12-21 00:00:00,ELK,-650.0,ELK.OL
2019-01-02 00:00:00,NEL NEL,10000.0,NEL.OL
2019-01-02 00:00:00,NEL NEL,6000.0,NEL.OL
2019-01-02 00:00:00,NEL,3200.0,NEL.OL
2019-01-02 00:00:00,NEL,-3200.0,NEL.OL
2019-01-02 00:00:00,NHY,410.0,NHY.OL
2019-01-03 00:00:00,NHY,-410.0,NHY.OL
2019-01-03 00:00:00,NEL,3100.0,NEL.OL
2019-01-04 00:00:00,NEL NEL,-16000.0,NEL.OL
2019-01-04 00:00:00,MOWI MOWI,450.0,MOWI.OL
2019-01-04 00:00:00,MOWI MOWI,-450.0,MOWI.OL
2019-01-04 00:00:00,NEL,-3100.0,NEL.OL
2019-01-04 00:00:00,NHY,410.0,NHY.OL
2019-01-07 00:00:00,NEL NEL,15000.0,NEL.OL
2019-01-07 00:00:00,NEL NEL,1000.0,NEL.OL
2019-01-07 00:00:00,NHY,-410.0,NHY.OL
2019-01-07 00:00:00,NEL,3000.0,NEL.OL
2019-01-10 00:00:00,NEL NEL,16000.0,NEL.OL
2019-01-10 00:00:00,NEL NEL,18000.0,NEL.OL
2019-01-10 00:00:00,NEL NEL,10000.0,NEL.OL
2019-01-10 00:00:00,NEL NEL,10000.0,NEL.OL
2019-01-11 00:00:00,YAR YARA INTERNATIONAL,200.0,YAR.OL
2019-01-16 00:00:00,BULL NHY X3,10000.0,NHY.OL
2019-01-22 00:00:00,RECSI REC SILICON,18000.0,
2019-01-24 00:00:00,NEL NEL,-10000.0,NEL.OL
2019-01-24 00:00:00,YAR YARA INTERNATIONAL,250.0,YAR.OL
2019-01-24 00:00:00,EQNR EQUINOR,500.0,EQNR.OL
2019-01-24 00:00:00,RECSI REC SILICON,-10000.0,
2019-01-24 00:00:00,EQNR EQUINOR,-500.0,EQNR.OL
2019-01-24 00:00:00,NOFI NORWEGIAN FINANS,900.0,NOFI.OL
2019-01-24 00:00:00,RECSI REC SILICON,-18000.0,
2019-01-24 00:00:00,NOFI NORWEGIAN FINANS,240.0,NOFI.OL
2019-01-24 00:00:00,NOFI,250.0,NOFI.OL
2019-01-24 00:00:00,NEL,-3000.0,NEL.OL
2019-01-25 00:00:00,YAR YARA INTERNATIONAL,100.0,YAR.OL
2019-01-25 00:00:00,NOFI NORWEGIAN FINANS,-900.0,NOFI.OL
2019-01-25 00:00:00,NOFI NORWEGIAN FINANS,-240.0,NOFI.OL
2019-01-25 00:00:00,YAR YARA INTERNATIONAL,75.0,YAR.OL
2019-01-25 00:00:00,NOFI,-250.0,NOFI.OL
2019-01-25 00:00:00,NEXT,1500.0,NEXT.OL
2019-01-28 00:00:00,NHY NORSK HYDRO,1600.0,NHY.OL
2019-01-29 00:00:00,NEXT NEXT BIOMETRICS GP,1400.0,NEXT.OL
2019-01-29 00:00:00,YAR YARA INTERNATIONAL,-75.0,YAR.OL
2019-01-29 00:00:00,NEXT NEXT BIOMETRICS GP,950.0,NEXT.OL
2019-01-31 00:00:00,YAR YARA INTERNATIONAL,-150.0,YAR.OL
2019-01-31 00:00:00,NEXT NEXT BIOMETRICS GP,-1400.0,NEXT.OL
2019-01-31 00:00:00,YAR YARA INTERNATIONAL,150.0,YAR.OL
2019-01-31 00:00:00,NEXT NEXT BIOMETRICS GP,-950.0,NEXT.OL
2019-01-31 00:00:00,BEAR PGS X2 ND,1600.0,PGS.OL
2019-02-05 00:00:00,NEXT NEXT BIOMETRICS GP,1500.0,NEXT.OL
2019-02-05 00:00:00,BEAR PGS X2 ND,-1600.0,PGS.OL
2019-02-07 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,300.0,NHY.OL
2019-02-07 00:00:00,NEXT,-1500.0,NEXT.OL
2019-02-07 00:00:00,NEL,2800.0,NEL.OL
2019-02-08 00:00:00,NHY NORSK HYDRO,-1500.0,NHY.OL
2019-02-08 00:00:00,NEXT NEXT BIOMETRICS GP,-1500.0,NEXT.OL
2019-02-08 00:00:00,NHY NORSK HYDRO,-1500.0,NHY.OL
2019-02-18 00:00:00,NEL NEL,-10000.0,NEL.OL
2019-02-18 00:00:00,NEL NEL,-10000.0,NEL.OL
2019-02-18 00:00:00,EQNR EQUINOR,1000.0,EQNR.OL
2019-02-18 00:00:00,EQNR EQUINOR,-1000.0,EQNR.OL
2019-02-18 00:00:00,NEL,-2800.0,NEL.OL
2019-02-18 00:00:00,YAR,44.0,YAR.OL
2019-02-20 00:00:00,NEL NEL,10000.0,NEL.OL
2019-02-20 00:00:00,NEL NEL,10000.0,NEL.OL
2019-02-20 00:00:00,NEL,3100.0,NEL.OL
2019-02-20 00:00:00,YAR,-44.0,YAR.OL
2019-02-21 00:00:00,YAR YARA INTERNATIONAL,-150.0,YAR.OL
2019-02-21 00:00:00,NEL NEL,-10000.0,NEL.OL
2019-02-21 00:00:00,DNBH DNB,1000.0,
2019-02-21 00:00:00,DNBH DNB,450.0,
2019-02-21 00:00:00,YAR YARA INTERNATIONAL,-400.0,YAR.OL
2019-02-21 00:00:00,DNBH DNB,900.0,
2019-02-21 00:00:00,NEL,-3100.0,NEL.OL
2019-02-21 00:00:00,DNB,96.0,DNB.OL
2019-02-21 00:00:00,BULL OBX,-550.0,OBX.OL
2019-02-22 00:00:00,NEL NEL,10000.0,NEL.OL
2019-02-22 00:00:00,DNBH DNB,-900.0,
2019-02-22 00:00:00,DNBH DNB,-900.0,
2019-02-22 00:00:00,DNB,-96.0,DNB.OL
2019-02-22 00:00:00,NHY,425.0,NHY.OL
2019-02-25 00:00:00,NHY,-425.0,NHY.OL
2019-02-26 00:00:00,EQNR EQUINOR,1000.0,EQNR.OL
2019-02-26 00:00:00,EQNR EQUINOR,600.0,EQNR.OL
2019-02-26 00:00:00,NHY,440.0,NHY.OL
2019-02-26 00:00:00,BULL DNB X3,-800.0,DNB.OL
2019-02-27 00:00:00,LEROY,800.0,LEROY.OL
2019-03-04 00:00:00,BULL,-800.0,BULL.OL
2019-03-06 00:00:00,DNBH DNB,1000.0,
2019-03-06 00:00:00,EQNR EQUINOR,-800.0,EQNR.OL
2019-03-06 00:00:00,DNBH DNB,1000.0,
2019-03-06 00:00:00,DNBH DNB,-1000.0,
2019-03-06 00:00:00,DNBH DNB,-1000.0,
2019-03-07 00:00:00,DNBH DNB,1000.0,
2019-03-07 00:00:00,DNBH DNB,1000.0,
2019-03-07 00:00:00,DNBH DNB,-1000.0,
2019-03-07 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-07 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-08 00:00:00,BULL STL X3,-1000.0,STL.OL
2019-03-11 00:00:00,EQNR EQUINOR,800.0,EQNR.OL
2019-03-11 00:00:00,EQNR EQUINOR,-800.0,EQNR.OL
2019-03-11 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-11 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-12 00:00:00,NHY NORSK HYDRO,-6000.0,NHY.OL
2019-03-12 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-12 00:00:00,EQNR EQUINOR,800.0,EQNR.OL
2019-03-12 00:00:00,EQNR EQUINOR,900.0,EQNR.OL
2019-03-12 00:00:00,EQNR EQUINOR,-800.0,EQNR.OL
2019-03-12 00:00:00,EQNR EQUINOR,-900.0,EQNR.OL
2019-03-13 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-13 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-13 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-13 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-13 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-13 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-13 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-13 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-13 00:00:00,BULL STL X3,1000.0,STL.OL
2019-03-14 00:00:00,SUBC SUBSEA 7,1000.0,SUBC.OL
2019-03-14 00:00:00,SUBC SUBSEA 7,1000.0,SUBC.OL
2019-03-14 00:00:00,SUBC SUBSEA 7,-1000.0,SUBC.OL
2019-03-14 00:00:00,SUBC SUBSEA 7,-1000.0,SUBC.OL
2019-03-14 00:00:00,SUBC SUBSEA 7,-1000.0,SUBC.OL
2019-03-14 00:00:00,BULL MHG,2000.0,MHG.OL
2019-03-15 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-15 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-15 00:00:00,NHY NORSK HYDRO,2000.0,NHY.OL
2019-03-15 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-15 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-15 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-15 00:00:00,NHY NORSK HYDRO,-2000.0,NHY.OL
2019-03-15 00:00:00,BEAR PGS X2,800.0,PGS.OL
2019-03-18 00:00:00,EQNR EQUINOR,800.0,EQNR.OL
2019-03-18 00:00:00,EQNR EQUINOR,-800.0,EQNR.OL
2019-03-18 00:00:00,EQNR EQUINOR,-800.0,EQNR.OL
